questionId,sectionId,lessonId,questionBody,questionType,authorId,questionResponse,questionlikecount,responselikecount,responseCount,isEndorsed,include,questionDate
9723e544-702d-45a7-88ef-d65a8b01c5fd,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-25T10:09:00.000_2017-10-25T11:01:00.000,What are those quick grey flashes on the screen?,,05e6e469-73c5-4822-8cc8-2814784e644c,Either error because it is a composed image of lots of other images from satellites or the night/day cloud cover from mountains,0,0,1,0,0,10/25/2017 14:16
97ea9e62-5d48-4582-9d77-8571b885e378,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-18T10:09:00.000_2017-10-18T11:01:00.000,Should we consider the friction force to determine wind direction in the exam?,,8ec20068-eeb4-4cc4-9494-8b62107bde30,"I think Perry will be getting to that force, for now only assume the forces explained in the question posed",0,0,1,0,0,10/18/2017 14:23
99b0eb47-63ad-400e-824b-da5ed9d54fd8,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-30T10:09:00.000_2017-10-30T11:01:00.000,Do we assume the atmosphere to be unsaturated for these questions?,,2ccdddab-7a09-423e-aaea-c553a59b62cf,I think so because the dewpoint and temperature are not near one another so it's not saturated,0,0,1,0,0,10/30/2017 14:55
9e88b818-c115-4a81-87a1-be0f58d8562b,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-18T10:09:00.000_2017-09-18T11:01:00.000,how come N side has forest when sun is 42deg? that means its less warm... the S side is 98deg. please explain,,cad2791d-6298-45bc-b6dd-82aac0137420,It has to do with north vs. south. I'm not sure what your question is but follow the formula on slide 34 and you should be good.,0,0,1,0,0,9/18/2017 14:54
a08c7461-e059-402b-b14f-1546dad0649f,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-06T10:09:00.000_2017-11-06T11:01:00.000,severe thunderstorms are miles deep. is this true of air mass thunderstorms too?,,1d9e139b-e48d-4f1f-87a9-7fd47e1841d6,It depends on how high the convection extends. It could very well be a mile or two up but usually not to the extent of multicell or severe thunderstorms,0,0,1,0,0,11/6/2017 15:28
a0dd8bce-4bc7-499c-a964-3206a252f2e0,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-22T10:09:00.000_2017-09-22T11:01:00.000,"What temperature did Perry say that absolute zero was, again?",,f2e2ceb1-0ac9-4148-8cd4-cf58d94e2dad,"-273.15 C, which is 0 kelvin",0,1,1,0,0,9/22/2017 14:20
a1d352ad-8026-4967-8db5-c20183e580be,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-25T10:09:00.000_2017-09-25T11:01:00.000,there is a problem with the live stream- no audio can be heard and the camera is in the back so we can barely see the professor,,4e09bb30-afa9-42fb-a43c-97e00432234f,Audio should be good! I'll see what I can do about the camera but as long as you can hear and follow along with the slides you should be good!|audio fixed!,0,0,2,0,0,9/25/2017 14:10
a229e4c9-25b9-4ddc-be7e-cd5ecdb9c769,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-25T10:09:00.000_2017-10-25T11:01:00.000,What is an atmospheric river?,,e02ec5ba-e323-456a-8931-66749c6ede29,See the last few lectures for more discussion on this. It is a large river of moisture being carried over land usually having just passed over large water body such as the ocean,0,0,1,0,0,10/25/2017 14:17
a2cd1668-b78e-4237-b0b5-b2755d95f8ea,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-18T10:09:00.000_2017-09-18T11:01:00.000,Is the solar declination angle during the summer/winter solstices something we're supposed to know?,,f2e2ceb1-0ac9-4148-8cd4-cf58d94e2dad,Solar declination angle is the angle of the tilt of the earth. It's 23.45 either North or south depending on if it's summer or winter solstice. http://www.susdesign.com/popups/sunangle/declination.php,2,0,1,0,0,9/18/2017 14:47
a2d1698b-821a-432b-972b-a196ff640af6,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-18T10:09:00.000_2017-10-18T11:01:00.000,how do you determine wind direction using the maps with isobars?,,5d9b467f-e651-48d5-a50f-eb4e88c43756,"Isobars are lines of constant pressure, since air wants to flow from H to L pressure, we can see that higher pressure exists to the east and south, and the pressure lowers to the west and north. Drawing a wind ACROSS isobars from H to L (east to west) and then coriolis turns it to its RIGHT. We get a wind FROM the SOUTH.",0,0,1,0,0,10/18/2017 14:22
a3207507-3368-490b-aa1c-ba3f4c608a6a,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-17T10:09:00.000_2017-11-17T11:01:00.000,What is the 'center low pressure' that he's talking about in this slide?,,50d83806-315b-4e57-8ccd-f3054fe35d86,But he's most likely referring to slide 14 where there is a low pressure system initiating all of this activity|I think it's where the updraft is at the center. Because the air is being sucked upwards and creating a localized area of low pressure,0,0,2,0,0,11/17/2017 15:24
a32a156a-ebb4-484d-9c05-0be249d76ef8,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-22T10:09:00.000_2017-09-22T11:01:00.000,Question for other students -- would anyone be interested in creating a study group?,,05e6e469-73c5-4822-8cc8-2814784e644c,yes!,1,0,1,0,0,9/22/2017 14:47
a3d12f56-aa1b-4cd7-aae4-adb407bb59f7,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-08T10:09:00.000_2017-11-08T11:01:00.000,Do microbursts only effect the plane as it's trying to land or does it cause problems for planes at cruising altitude as well?,,cbf84b29-9f84-439d-bd16-cd9911337616,"Planes at cruising altitude fly typically around the tropopause at 30,000 feet. As we have learned, this is where the highest clouds are located. A microburst happens below the cloud base of a storm cloud which as we have also learned is fairly close to the ground. So no because planes would be rerouted around thunderstorms",0,0,1,0,0,11/8/2017 15:47
a4403c1f-db9d-4754-9c34-f7fa148a2bfe,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-29T10:09:00.000_2017-09-29T11:01:00.000,"could you reopen slide 34, i did not have enough time to answer",,c813ca80-ffa8-4ea9-8b7b-6bca5f43dc7e,it is briefly,2,1,1,0,0,9/29/2017 14:55
a4d1e1ff-bc2c-460c-b2fc-a9f976ab9217,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-25T10:09:00.000_2017-10-25T11:01:00.000,why is the low pressure system moving north?,,1d9e139b-e48d-4f1f-87a9-7fd47e1841d6,"there is a high pressure system out in the atlantic, as we know they move clockwise, so it's steering the system north. It could also be due to the temperature gradient at the surface",0,0,1,0,0,10/25/2017 14:32
a4dc6f07-5357-420e-91fc-f0b6d35a4af2,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-29T10:09:00.000_2017-09-29T11:01:00.000,What is dew point temperature .,,9edca720-bc90-4317-98df-fd8dccd53294,The temperature at which the air would be saturated.,0,1,1,0,0,9/29/2017 14:32
a6f670b4-a32a-406e-b257-6ad1c0c7115b,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-25T10:09:00.000_2017-10-25T11:01:00.000,why do the clouds by mexico never seem to be traveling,,bfd681d1-b72f-49e8-bf8b-89c287abe7f0,"Not sure what you're referring to here, it could have been a stationary high pressure system or a glitch in the imagery",0,0,1,0,0,10/25/2017 14:18
a704406e-6ba2-4bd9-b17d-8e2bb5b237d9,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-12-04T10:09:00.000_2017-12-04T11:01:00.000,What is the last lecture that will be on the test this Friday?,,30e9dcf2-2c54-4a92-adb9-a1fe5cb506e6,Will be this Wednesday I would say,0,0,1,0,0,12/4/2017 15:17
a72eb063-01c2-4231-aa2c-064a174c290a,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-29T10:09:00.000_2017-09-29T11:01:00.000,Are exams online or do we need to be present in the class for it?,,9c30da78-6470-4da5-8d8e-04b0ff854f65,You need to be present in class for it. We have two exam rooms and we will post details on this soon,3,1,1,0,0,9/29/2017 14:12
a7325bf4-0fa1-4937-b4b4-f1dc83866a8f,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-22T10:09:00.000_2017-09-22T11:01:00.000,Are the exams taken during our scheduled class time 10-11?,,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,yes,0,0,1,0,0,9/22/2017 14:19
a75fcd7e-0e71-4b7a-bcfa-f5a0ab0e38ec,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-18T10:09:00.000_2017-09-18T11:01:00.000,"what is the difference between Solar, Infared, and Ultralight radiation (in terms of Earth vs. Sun)",,032d29c5-2d32-44ed-bbc8-ce1abfb64d59,"solar is incoming shortwave radiation from the SUN. Infared is outgoing longwave radiation from the EARTH. Not sure what you mean by ""ultralight""",0,0,1,0,0,9/18/2017 14:34
a814fba7-f540-41a0-b263-791dba0d17da,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-20T10:09:00.000_2017-11-20T11:01:00.000,Are we going to be getting our scantrons back from the exam?,,cbf84b29-9f84-439d-bd16-cd9911337616,"Nope, by process of elimination you can calculate your score by subtracting your short answer listed on the back from the total. Posting the answers right now!",1,0,1,0,0,11/20/2017 15:07
a99fc9cf-6298-4d0e-8c26-79d7d5ef536a,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-08T10:09:00.000_2017-11-08T11:01:00.000,there's no audio in the live stream on my end,,f29bc99f-282d-47ef-ac0a-d079dc2fd0a2,Refresh. Audio is working for me.,0,0,1,0,0,11/8/2017 15:13
aa4b24a4-c0b0-4e01-a734-8defdbf0570a,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-01T10:09:00.000_2017-11-01T11:01:00.000,why was it -10 instead of -12 at the top of the mountain?,,b66b358a-a13d-45a3-b753-5758408af8c5,"Be sure to remember that the increments on the figure are by 500m and the lapse rate is every 1000m. So if you are stepping through every 500m, the lapse rate is halved every step.",0,0,1,0,0,11/1/2017 14:45
aa80c83d-86d5-4441-bf13-a59c5921f393,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-20T10:09:00.000_2017-10-20T11:01:00.000,"for a question like this, don't you need to specify if the winds are surface or aloft? wouldn't that change the direction?",,100283c7-6840-460f-b49c-4245b08a8db4,The winds on all of these figures are at the surface. If the winds were aloft they would state the level above sea level in millibars like (500mb) for instance,0,0,1,0,0,10/20/2017 14:18
aa8f86c5-6b21-4306-b97d-6dd38b687e6c,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-08T10:09:00.000_2017-09-08T11:01:00.000,I am at home and my slide is still hidden,,16bceb19-5c26-482f-8e43-a8cdea3636a5,Try now,0,0,1,0,0,9/8/2017 14:48
aacb93e1-ddc6-46da-a372-2fc64b4fb77c,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-08T10:09:00.000_2017-11-08T11:01:00.000,Why are planes still taking off when there is a storm?,,aefbf299-2037-4819-a0ab-4a8c3b07b575,good question I was thinking same thing,0,0,1,0,0,11/8/2017 15:46
aba21378-67a9-4017-9ec8-7e3a20ad42e4,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-13T10:09:00.000_2017-09-13T11:01:00.000,When are office hours?,,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,Today 12-2 and tomorrow 12-2! SLC alcove 7,0,0,1,0,0,9/13/2017 14:53
ac34274c-358e-43e2-8912-b07271d28b72,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-18T10:09:00.000_2017-09-18T11:01:00.000,Slide 19 was also hidden for me even after repeatedly reloading my browser.,,dfe306ca-843f-4e66-b967-58fea11837f9,"Try reloading page on your browser now since Perry closed it, if that doesn't work email me your answer and explanation with ""extreme weather participation"" in the subject line",0,0,1,0,0,9/18/2017 14:29
ac6287ff-01e6-425d-9699-33e24f953613,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-13T10:09:00.000_2017-09-13T11:01:00.000,How in depth should we know the different categories?,,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,"Know the order, approximate wind speeds, and approximate structural damage.",0,0,1,0,0,9/13/2017 14:16
acb8d6b8-fd43-4d70-839d-f46ee2f7354b,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-08T10:09:00.000_2017-09-08T11:01:00.000,I am not allowed to view the live stream due to not having an updated adobe flash player. I have tried to install an updated version and it still will not let me view the live session. How do I fix this?,,dfe306ca-843f-4e66-b967-58fea11837f9,Not sure as this is a personal computer question. It's not too late to come to class though! You could also try a campus computer.|Check other responses,2,0,2,0,0,9/8/2017 14:20
acca52d6-ace7-4110-af57-73216f3ec437,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-04T10:09:00.000_2017-10-04T11:01:00.000,what type of cloud is a contrail?,,bfd681d1-b72f-49e8-bf8b-89c287abe7f0,"It's formed from the water vapor coming out of planes in the sky. If the atmosphere up high where the plane is flying is moist enough, the water vapor coming out of the plane will condense and leave a little cloud (contrail) behind. If you look up on a clear day, you might see contrails behind airplanes in the sky.",0,0,1,0,0,10/4/2017 14:24
ad1bce07-eb6d-4b9f-9eeb-26dc2f7d1881,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-18T10:09:00.000_2017-09-18T11:01:00.000,How is the declination angle of the sun calculated?,,dfe306ca-843f-4e66-b967-58fea11837f9,Solar declination angle is the angle of the tilt of the earth. It's 23.45 either North or south depending on if it's summer or winter solstice. http://www.susdesign.com/popups/sunangle/declination.php,0,0,1,0,0,9/18/2017 14:54
ad9eca5e-7df1-465f-bd9e-ebeb8c11bb52,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-20T10:09:00.000_2017-10-20T11:01:00.000,Slide 38 is still hidden for me? Is that correct?,,df83f27c-79a6-4f3f-836d-6e89bd18a55a,no refresh browser,0,0,1,0,0,10/20/2017 14:55
af29488d-c4f0-43c0-9eea-328d4ac37d04,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-27T10:09:00.000_2017-10-27T11:01:00.000,"so as the temperature difference grows, the pressure gradient gets steeper at the top of the troposphere?",,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,exactly,0,0,1,0,0,10/27/2017 14:32
af9b1f58-e029-451c-afa1-a4bcec6385c4,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-20T10:09:00.000_2017-11-20T11:01:00.000,Are the answers to the scantron questions on canvas?,,ba3cc4ac-3b53-4983-9727-ee9e69ebe5ef,I will upload them shortly!,1,0,1,0,0,11/20/2017 15:15
b0b8fb13-341d-4310-a797-1e781d39c351,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-29T10:09:00.000_2017-09-29T11:01:00.000,is the sound not working for anyone else?,,e75034ea-33d0-4093-a03d-a23d8b8999c6,working for me!,1,0,1,0,0,9/29/2017 14:13
b10020ae-8fc9-48f8-b68d-853141e0065d,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-02T10:09:00.000_2017-10-02T11:01:00.000,Is the exam taking during class time on friday?,,23396062-b74f-4fa6-ba32-6f3fa85ad01d,Yes it is. More details will be sent out shortly,1,0,1,0,0,10/2/2017 14:09
b1836b5d-3529-4ca4-9816-009e128c92e7,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-01T10:09:00.000_2017-11-01T11:01:00.000,"why would changing over a lake have an effect on the Lapse rate? He mentioned something about heat from the lake, however wouldnt the water it be colder than the air in the winter?",,032d29c5-2d32-44ed-bbc8-ce1abfb64d59,The water holds much more heat than air and ground as we learned at the beginning. It has a higher heat capacity. So actually during the beginning winter months the temperature of the water is warmer than the air. (Still very cold but warmer),2,0,1,0,0,11/1/2017 14:53
b18c79e3-2661-43ad-bb65-e4aeeb02b1d3,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-13T10:09:00.000_2017-11-13T11:01:00.000,What is the exact definition of flood stage again?,,50d83806-315b-4e57-8ccd-f3054fe35d86,The level at which above this stage flooding begins to inundate over stream/river levels and affect homes/businesses,0,0,1,0,0,11/13/2017 15:29
b1c32b72-a59c-42a9-bf56-886918779d23,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-11T10:09:00.000_2017-09-11T11:01:00.000,Where are the readings located on canvas for each class,,a4b52aa1-1963-4d61-9b12-0f26b6ee7598,"Better answer: Canvas announcement titled: ""Welcome to Extreme Weather & Climate"" Link at bottom of announcement|modules --> schedule",0,1,2,0,0,9/11/2017 14:12
b342aa85-9898-4ef0-9d70-697912e97b76,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-01T10:09:00.000_2017-11-01T11:01:00.000,how to do solve for point A,,4e09bb30-afa9-42fb-a43c-97e00432234f,"Assuming you mean slide 23: 
temperature cools at dry rate 5 degrees every 500m. Take it up one step and it is now 5. The dewpoint cools at 1 degree every 500m. Raise it one notch and it's now 5 degrees too. T=Td so we get 100% humidity and a cloud. We now raise them both at the moist rate since they're saturated. That's 3 degrees every 500m. At top we get -10 for both.",0,0,1,0,0,11/1/2017 14:42
b34602d7-46e9-4cfa-a0b5-fd8589993dfc,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-18T10:09:00.000_2017-09-18T11:01:00.000,"Just to clarify, why would A or C be answer? Is it because the NET difference isn't as LARGE as the NIGHTTIME in the Arctic? Like with A, we know it will be hot, as well as C (daytime in Arctic) but it isnt the MOST noticeable compared to the ARCTIC at night?",,cad2791d-6298-45bc-b6dd-82aac0137420,"I believe it's because at nighttime, there is no incoming solar radiation, so there is only the effects of the outgoing longwave radiation which cools the earth dramatically. Greenhouse gases form a sort of insulating blanket that trap outgoing longwave radiation and keep the earth warmer. Since we expect the arctic to be cooler to begin with, and temperatures are higher than they should be, we can see the presence of greenhouse gases more clearly than in the tropics where it is warmer.",0,0,1,0,0,9/18/2017 14:32
